Name,Math,English,Science
Alice,54,66,84
Bob,60,61,99
Charlie,57,50,85
Diana,56,51,63
Ethan,90,60,80
Fiona,90,55,63
George,77,54,72
Hana,67,87,74
Ivan,91,67,85
Julia,82,96,100
Kai,60,51,93
Lina,86,68,53
Marco,88,54,99
Nina,75,63,84
Oscar,97,90,97
Priya,87,75,92
Quentin,77,54,85
Rosa,81,63,57
Samir,87,95,61
Tina,84,86,58
Umar,65,78,88
Vera,70,79,50
Wang,76,94,81
Ximena,92,78,79
Yuki,86,98,68
Zane,78,92,77
Andrei,80,93,92
Beatriz,81,80,63
Chen,74,76,59
Dmitri,90,83,80
Elena,70,99,72
Farid,72,81,93
Giulia,63,84,91
Hiro,88,96,70
Isla,91,90,66
Jorge,77,74,58
Katerina,87,88,79
Luis,96,85,90
Mei,58,52,65
Nikolai,87,92,96
Olga,64,94,97
Pavel,90,87,51
Qadir,96,55,97
Rania,66,98,60
Sven,100,87,70
Tariq,65,89,54
Ursula,77,53,99
Valentina,73,92,100
Wei,71,64,97
Xiao,85,68,55
Yara,67,80,64
Zhang,64,90,93
Ahmed,82,100,97
Bruno,66,92,81
Camila,66,100,70
Diego,71,71,89
Emiko,54,74,89
Fatima,61,68,80
Gustav,69,83,95
Helena,100,70,72
Ibrahim,98,50,77
Jin,62,77,95
Karim,98,91,98
Leila,71,79,50
Mohammed,92,100,68
Nadia,57,61,64
Omar,72,76,81
Patricia,90,96,94
Qasim,80,69,93
Renata,65,79,84
Sofia,54,52,64
Takashi,89,97,80
Ulrich,74,66,63
Vanessa,83,58,94
William,93,81,67
Xenia,86,69,50
Youssef,96,80,95
Zara,54,75,68
Anika,66,71,73
Boris,97,62,88
Cristina,62,57,56
Danilo,94,96,82
Ewa,74,84,64
Faisal,91,98,81
Greta,86,77,54
Hamid,59,56,83
Ines,64,67,82
Joao,79,85,64
Khalid,67,99,84
Lucia,55,70,78
Mateo,97,75,66
Noor,63,70,96
Orhan,93,62,87
Petra,61,61,96
Qian,95,78,70
Raul,93,76,56
Sara,97,55,98
Tomas,58,92,98
Ugo,73,74,68
Viktor,65,76,57
